0.000000,2.338176,2.304613,1.676665,1.674694,0.000000,0.000000,1.853203,0.0000000
1.971293,2.319260,2.257056,1.859859,2.041779,1.842041,0.000000,0.000000,2.0625650
0.000000,2.358531,2.206353,1.843685,1.922328,1.837920,0.000000,0.000000,0.0000000
0.000000,2.404762,1.988531,0.000000,2.077339,1.914378,0.000000,0.000000,0.0000000
0.000000,2.337917,2.310332,1.848501,1.984276,1.628979,0.000000,0.000000,0.0000000
1.752453,2.343666,2.262685,1.871757,1.827383,0.000000,0.000000,1.873569,1.9566001
0.000000,2.404340,2.104302,1.892106,1.704774,0.000000,0.000000,0.000000,2.1931315
0.000000,2.350244,2.242104,1.712685,1.976277,0.000000,0.000000,1.817381,0.0000000
0.000000,2.368011,2.201645,0.000000,1.828546,0.000000,0.000000,0.000000,0.0000000
1.392959,2.368848,2.276087,1.941972,1.867663,2.136131,0.000000,1.841366,1.8316326
0.000000,2.336276,2.237618,1.856082,0.000000,0.000000,0.000000,0.000000,2.1884062
0.000000,2.404103,2.255303,0.000000,1.651952,0.000000,0.000000,0.000000,0.0000000
0.000000,2.439507,2.321315,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000000
0.000000,2.362744,2.230566,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000000
1.701364,2.438686,2.251292,0.000000,0.000000,1.617384,0.000000,1.992340,0.0000000
0.000000,2.332617,2.288601,1.678278,0.000000,1.589967,0.000000,1.692265,0.0000000
0.000000,2.344897,2.310656,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000000
0.000000,2.362450,2.273965,1.521677,0.000000,0.000000,0.000000,0.000000,0.0000000
0.000000,2.366028,2.232251,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000000
0.000000,2.408269,2.195831,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000000
0.000000,2.329424,2.181285,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000000
0.000000,2.391453,2.217604,0.000000,0.000000,0.000000,0.000000,1.799024,0.0000000
1.598000,2.322226,2.199504,1.611700,1.843220,0.000000,0.000000,0.000000,0.0000000
0.000000,2.336017,2.253381,1.807997,0.000000,0.000000,0.000000,0.000000,0.0000000
0.000000,2.379540,2.276840,0.000000,1.750198,0.000000,0.000000,0.000000,2.0557896
1.837823,2.381137,2.162360,1.898811,1.632521,0.000000,0.000000,0.000000,1.8406947
0.000000,2.382270,2.083133,1.881335,1.838187,2.144008,0.000000,0.000000,0.0000000
1.831150,2.403798,2.216352,0.000000,0.000000,0.000000,0.000000,0.000000,1.8825173
0.000000,2.313857,2.194620,1.706241,0.000000,0.000000,0.000000,0.000000,0.0000000
0.000000,2.286335,2.093002,0.000000,1.988002,1.653778,0.000000,0.000000,2.1685354
1.683853,2.348340,2.217888,0.000000,0.000000,0.000000,0.000000,0.000000,1.9334804
1.939782,2.384167,2.261735,1.910865,0.000000,0.000000,0.000000,0.000000,0.0000000
0.000000,2.396461,2.290595,1.923111,1.637724,0.000000,0.000000,0.000000,2.0188702
0.000000,2.432618,1.976672,1.709272,1.684153,2.034252,0.000000,0.000000,1.5305247
1.505977,2.355820,2.202514,1.718923,0.000000,0.000000,0.000000,0.000000,2.0342880
1.765744,2.343203,2.171648,0.000000,0.000000,1.714496,0.000000,0.000000,0.0000000
2.005007,2.325175,2.254526,0.000000,1.638310,1.829606,0.000000,0.000000,1.9827691
0.000000,2.330634,2.258353,0.000000,1.482179,1.859550,0.000000,1.591971,0.0000000
0.000000,2.380701,2.271075,1.678732,1.759480,0.000000,0.000000,2.151210,0.0000000
1.666112,2.340555,2.161117,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000000
0.000000,2.363232,2.318378,0.000000,0.000000,0.000000,0.000000,0.000000,2.0496656
0.000000,2.315946,2.301099,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000000
0.000000,2.376015,2.213649,1.846892,1.844141,1.587481,0.000000,0.000000,2.0063878
0.000000,2.368275,2.222494,1.703456,2.027169,0.000000,0.000000,0.000000,1.9923913
0.000000,2.284166,2.306259,0.000000,1.924335,2.300425,0.000000,0.000000,0.0000000
0.000000,2.311527,2.203095,0.000000,1.748045,0.000000,0.000000,0.000000,0.0000000
0.000000,2.406563,2.204183,0.000000,0.000000,0.000000,0.000000,0.000000,1.8656903
0.000000,2.382895,2.176794,0.000000,2.102456,2.056922,0.000000,0.000000,0.0000000
0.000000,2.342461,2.258181,1.608453,0.000000,1.643899,0.000000,1.600220,1.4388087
1.603365,2.257425,2.338810,1.724614,1.830222,0.000000,0.000000,1.837880,1.2839307
1.491469,2.368995,2.293318,1.837208,0.000000,0.000000,0.000000,1.658512,1.3255966
1.482859,2.282407,2.299781,1.859619,0.000000,0.000000,0.000000,1.837216,1.1704807
0.000000,2.349287,2.338551,1.464919,0.000000,0.000000,0.000000,1.360918,1.3823279
0.000000,2.365484,2.273153,1.653554,0.000000,0.000000,0.000000,1.269417,1.5110841
0.000000,2.460155,2.145614,1.546892,1.857851,2.030262,0.000000,1.207945,1.2498714
1.747954,2.437362,2.301956,1.744904,1.310146,0.000000,0.000000,2.020920,1.8914358
1.588355,2.380538,2.304028,0.000000,0.000000,0.000000,0.000000,1.788013,1.3911448
1.680135,2.391150,2.365263,0.000000,0.000000,0.000000,0.000000,1.811888,1.4329126
1.605103,2.274486,2.339078,0.000000,1.355484,0.000000,0.000000,1.350199,0.0000000
1.047880,2.333874,2.233336,0.000000,0.000000,0.000000,0.000000,1.830682,0.0000000
0.000000,2.467071,2.497094,1.942286,0.000000,0.000000,0.000000,1.877113,0.0000000
0.000000,2.350277,2.360666,0.000000,0.000000,1.448189,0.000000,1.938354,1.9041895
1.328588,2.366080,2.268860,1.990469,0.000000,0.000000,0.000000,1.037204,0.0000000
0.000000,2.382070,2.372127,1.700660,0.000000,0.000000,0.000000,0.000000,0.7266560
0.000000,2.344012,2.312935,0.000000,0.000000,0.000000,0.000000,1.263911,0.0000000
1.268763,2.325628,2.262866,1.852457,0.000000,0.000000,0.000000,1.386225,0.0000000
1.313008,2.351280,2.309866,1.739863,0.000000,0.000000,0.000000,1.503705,0.0000000
0.000000,2.317927,2.214987,1.772688,0.000000,0.000000,0.000000,1.450441,1.6481783
0.000000,2.416130,2.269775,1.776234,0.000000,1.906542,0.000000,2.066731,0.0000000
0.000000,2.323656,2.235885,1.853138,1.617524,1.941521,0.000000,0.000000,0.0000000
